forecast_date,target,target_end_date,location,type,quantile,value
2021-01-31,1 wk ahead cum death,2021-02-06,23,quantile,0.85,640.40063003
2021-01-31,1 wk ahead cum death,2021-02-06,23,quantile,0.9,641.04973512
2021-01-31,1 wk ahead cum death,2021-02-06,23,quantile,0.95,641.13077036
2021-01-31,1 wk ahead cum death,2021-02-06,23,quantile,0.975,641.87464276
2021-01-31,1 wk ahead cum death,2021-02-06,23,quantile,0.99,641.89419785
2021-01-31,1 wk ahead cum death,2021-02-06,01,point,NA,8380.0
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.01,8064.2795035
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.025,8064.339919
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.05,8065.9947988
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.1,8069.044723700002
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.15,8069.3887536
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.2,8179.9541287
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.25,8294.3532283
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.3,8301.7413962
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.35,8302.5747776
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.4,8336.9275494
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.45,8375.4420382
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.5,8380.0
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.55,8384.623601199999
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.6,8395.7664268
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.65,8407.4379301
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.7,8415.696559999997
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.75,8416.769584399999
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.8,8509.5761396
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.85,8608.807409000001
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.9,8622.169426
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.95,8623.676654
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.975,8625.333340000001
2021-01-31,1 wk ahead cum death,2021-02-06,01,quantile,0.99,8625.364508
2021-01-31,1 wk ahead cum death,2021-02-06,16,point,NA,1773.0
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.01,1771.41285535
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.025,1771.41485141
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.05,1771.47327732
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.1,1771.60366253
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.15,1771.66908707
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.2,1771.7764915999994
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.25,1771.89651084
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.3,1772.07675694
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.35,1772.14746045
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.4,1772.51750611
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.45,1772.93674193
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.5,1773.0
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.55,1773.07348129
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.6,1773.68203727
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.65,1774.29738395
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.7,1774.41144503
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.75,1774.65342703
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.8,1776.37684727
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.85,1778.119742
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.9,1778.20505667
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.95,1778.59660593
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.975,1778.80119987
2021-01-31,1 wk ahead cum death,2021-02-06,16,quantile,0.99,1778.81557495
2021-01-31,1 wk ahead cum death,2021-02-06,30,point,NA,1305.0
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.01,1294.57760388
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.025,1294.59113396
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.05,1295.16959129
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.1,1295.32029477
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.15,1295.5247847
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.2,1298.81663565
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.25,1302.55122388
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.3,1302.73070858
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.35,1302.92585407
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.4,1303.99071036
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.45,1304.79893063
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.5,1305.0
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.55,1305.28502082
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.6,1309.68208234
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.65,1314.931811
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.7,1315.20442984
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.75,1315.57434703
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.8,1322.8065777000004
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.85,1331.2220293
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.9,1331.59514433
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.95,1332.1014251
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.975,1332.462953
2021-01-31,1 wk ahead cum death,2021-02-06,30,quantile,0.99,1332.494997
2021-01-31,1 wk ahead cum death,2021-02-06,72,point,NA,1880.0
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.01,1876.45879164
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.025,1876.4710955
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.05,1877.19627059
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.1,1877.23191181
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.15,1877.25522196
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.2,1878.27046875
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.25,1879.49997422
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.3,1879.63852292
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.35,1879.68720898
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.4,1879.91686967
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.45,1879.98081261
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.5,1880.0
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.55,1880.02527546
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.6,1881.47959821
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.65,1882.67379562
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.7,1883.06554521
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.75,1883.30723897
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.8,1883.7485082000005
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.85,1884.40473351
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.9,1884.43013204
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.95,1884.52985851
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.975,1884.89251362
2021-01-31,1 wk ahead cum death,2021-02-06,72,quantile,0.99,1884.89866342
2021-01-31,1 wk ahead cum death,2021-02-06,66,point,NA,130.0
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.01,129.831718822
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.025,129.831736238
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.05,129.834325143
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.1,129.843326846
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.15,129.847759436
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.2,129.873893278
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.25,129.903507986
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.3,129.909289677
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.35,129.914298673
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.4,129.953846812
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.45,129.988948302
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.5,130.0
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.55,130.004093283
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.6,130.03387814799999
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.65,130.070635736
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.7,130.075049378
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.75,130.08150684
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.8,130.14809992899998
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.85,130.20717514700002
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.9,130.222912922
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.95,130.230662468
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.975,130.245055246
2021-01-31,1 wk ahead cum death,2021-02-06,66,quantile,0.99,130.245134719
2021-01-31,1 wk ahead cum death,2021-02-06,54,point,NA,2133.0
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.01,2116.5143751
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.025,2116.5392038
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.05,2116.8064119
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.1,2117.2354838
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.15,2117.4524473
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.2,2118.6954623
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.25,2119.8796043
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.3,2119.9716055
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.35,2120.6438681
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.4,2126.3348173
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.45,2132.2577655
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.5,2133.0
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.55,2133.8751413
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.6,2140.0831272
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.65,2146.552918
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.7,2147.392327
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.75,2148.3820432
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.8,2152.6653191
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.85,2157.2269029
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.9,2158.1388707
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.95,2159.2141384
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.975,2159.3009655
2021-01-31,1 wk ahead cum death,2021-02-06,54,quantile,0.99,2159.3564735
2021-01-31,1 wk ahead cum death,2021-02-06,69,point,NA,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.01,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.025,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.05,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.1,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.15,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.2,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.25,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.3,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.35,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.4,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.45,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.5,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.55,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.6,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.65,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.7,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.75,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.8,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.85,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.9,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.95,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.975,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,69,quantile,0.99,2.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,point,NA,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.01,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.025,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.05,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.1,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.15,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.2,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.25,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.3,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.35,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.4,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.45,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.5,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.55,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.6,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.65,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.7,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.75,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.8,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.85,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.9,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.95,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.975,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,60,quantile,0.99,0.0
2021-01-31,1 wk ahead cum death,2021-02-06,US,point,NA,460424.0
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.01,457106.57523
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.025,457111.95484
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.05,457172.58374
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.1,457233.19335
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.15,457369.8279
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.2,458139.53637
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.25,458896.31896000006
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.3,458972.12045
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.35,459051.78594
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.4,459699.41026
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.45,460339.34696000005
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.5,460424.0
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.55,460515.41586000007
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.6,461029.35637
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.65,461566.90047
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.7,461629.36761
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.75,461728.6044
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.8,462253.83514
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.85,462832.07067
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.9,462955.5974
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.95,463172.41896
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.975,463306.40894
2021-01-31,1 wk ahead cum death,2021-02-06,US,quantile,0.99,463325.02911000006
2021-01-31,2 wk ahead cum death,2021-02-13,53,point,NA,4620.0
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.01,4523.341236
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.025,4523.3814638
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.05,4523.726313
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.1,4526.5210319
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.15,4531.8673383999985
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.2,4549.9933071999985
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.25,4565.5774192
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.3,4568.3215312
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.35,4572.2719068000015
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.4,4597.514504
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.45,4616.867983800002
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.5,4620.0
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.55,4625.036672200001
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.6,4644.5063936000015
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.65,4661.9045539
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.7,4664.0137577
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.75,4666.079882
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.8,4679.503957
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.85,4692.5277753
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.9,4701.4691537
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.95,4709.039115600001
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.975,4719.4514284
2021-01-31,2 wk ahead cum death,2021-02-13,53,quantile,0.99,4719.628225399999
2021-01-31,2 wk ahead cum death,2021-02-13,17,point,NA,22192.0
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.01,21962.7473151
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.025,21962.943632600003
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.05,21963.1690502
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.1,21963.9891352
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.15,21964.7250833
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.2,21987.2993012
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.25,21997.806856799998
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.3,21999.3444272
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.35,22008.737695099997
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.4,22091.7438038
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.45,22174.2990982
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.5,22192.0
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.55,22200.5460884
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.6,22225.3522176
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.65,22254.7663883
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.7,22266.6779955
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.75,22284.333215799998
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.8,22346.2390762
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.85,22397.6753629
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.9,22420.3579345
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.95,22438.2364524
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.975,22454.1616105
2021-01-31,2 wk ahead cum death,2021-02-13,17,quantile,0.99,22456.3603955
2021-01-31,2 wk ahead cum death,2021-02-13,06,point,NA,46776.0
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.01,45423.605041
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.025,45425.301327
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.05,45503.273092
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.1,45514.259244
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.15,45621.616508
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.2,45970.088264
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.25,46274.54014200001
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.3,46291.616902
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.35,46346.943647
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.4,46570.549056
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.45,46754.285478
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.5,46776.0
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.55,46792.278265
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.6,46835.003747
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.65,46986.549758999994
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.7,47022.452659
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.75,47139.577423
2021-01-31,2 wk ahead cum death,2021-02-13,06,quantile,0.8,47262.764667
