forecast_date,target,target_end_date,location,type,quantile,value
2021-02-07,5 wk ahead inc case,2021-03-13,20199,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,20201,point,NA,15.0
2021-02-07,5 wk ahead inc case,2021-03-13,20203,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,20205,point,NA,36.0
2021-02-07,5 wk ahead inc case,2021-03-13,20207,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,20209,point,NA,81.0
2021-02-07,5 wk ahead inc case,2021-03-13,21001,point,NA,22.0
2021-02-07,5 wk ahead inc case,2021-03-13,21003,point,NA,301.0
2021-02-07,5 wk ahead inc case,2021-03-13,21005,point,NA,122.0
2021-02-07,5 wk ahead inc case,2021-03-13,21007,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,21009,point,NA,101.0
2021-02-07,5 wk ahead inc case,2021-03-13,21011,point,NA,5.0
2021-02-07,5 wk ahead inc case,2021-03-13,21013,point,NA,43.0
2021-02-07,5 wk ahead inc case,2021-03-13,21015,point,NA,885.0
2021-02-07,5 wk ahead inc case,2021-03-13,21017,point,NA,28.0
2021-02-07,5 wk ahead inc case,2021-03-13,21019,point,NA,94.0
2021-02-07,5 wk ahead inc case,2021-03-13,21021,point,NA,13.0
2021-02-07,5 wk ahead inc case,2021-03-13,21023,point,NA,8.0
2021-02-07,5 wk ahead inc case,2021-03-13,21025,point,NA,23.0
2021-02-07,5 wk ahead inc case,2021-03-13,21027,point,NA,7.0
2021-02-07,5 wk ahead inc case,2021-03-13,21029,point,NA,95.0
2021-02-07,5 wk ahead inc case,2021-03-13,21031,point,NA,55.0
2021-02-07,5 wk ahead inc case,2021-03-13,21033,point,NA,91.0
2021-02-07,5 wk ahead inc case,2021-03-13,21035,point,NA,30.0
2021-02-07,5 wk ahead inc case,2021-03-13,21037,point,NA,309.0
2021-02-07,5 wk ahead inc case,2021-03-13,21039,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,21041,point,NA,7.0
2021-02-07,5 wk ahead inc case,2021-03-13,21043,point,NA,32.0
2021-02-07,5 wk ahead inc case,2021-03-13,21045,point,NA,10.0
2021-02-07,5 wk ahead inc case,2021-03-13,21047,point,NA,112.0
2021-02-07,5 wk ahead inc case,2021-03-13,21049,point,NA,78.0
2021-02-07,5 wk ahead inc case,2021-03-13,21051,point,NA,37.0
2021-02-07,5 wk ahead inc case,2021-03-13,21053,point,NA,5.0
2021-02-07,5 wk ahead inc case,2021-03-13,21055,point,NA,8.0
2021-02-07,5 wk ahead inc case,2021-03-13,21057,point,NA,9.0
2021-02-07,5 wk ahead inc case,2021-03-13,21059,point,NA,289.0
2021-02-07,5 wk ahead inc case,2021-03-13,21061,point,NA,119.0
2021-02-07,5 wk ahead inc case,2021-03-13,21063,point,NA,25.0
2021-02-07,5 wk ahead inc case,2021-03-13,21065,point,NA,12.0
2021-02-07,5 wk ahead inc case,2021-03-13,21067,point,NA,523.0
2021-02-07,5 wk ahead inc case,2021-03-13,21069,point,NA,18.0
2021-02-07,5 wk ahead inc case,2021-03-13,21071,point,NA,98.0
2021-02-07,5 wk ahead inc case,2021-03-13,21073,point,NA,369.0
2021-02-07,5 wk ahead inc case,2021-03-13,21075,point,NA,10.0
2021-02-07,5 wk ahead inc case,2021-03-13,21077,point,NA,20.0
2021-02-07,5 wk ahead inc case,2021-03-13,21079,point,NA,21.0
2021-02-07,5 wk ahead inc case,2021-03-13,21081,point,NA,419.0
2021-02-07,5 wk ahead inc case,2021-03-13,21083,point,NA,70.0
2021-02-07,5 wk ahead inc case,2021-03-13,21085,point,NA,86.0
2021-02-07,5 wk ahead inc case,2021-03-13,21087,point,NA,18.0
2021-02-07,5 wk ahead inc case,2021-03-13,21089,point,NA,104.0
2021-02-07,5 wk ahead inc case,2021-03-13,21091,point,NA,9.0
2021-02-07,5 wk ahead inc case,2021-03-13,21093,point,NA,119.0
2021-02-07,5 wk ahead inc case,2021-03-13,21095,point,NA,21.0
2021-02-07,5 wk ahead inc case,2021-03-13,21097,point,NA,15.0
2021-02-07,5 wk ahead inc case,2021-03-13,21099,point,NA,26.0
2021-02-07,5 wk ahead inc case,2021-03-13,21101,point,NA,153.0
2021-02-07,5 wk ahead inc case,2021-03-13,21103,point,NA,36.0
2021-02-07,5 wk ahead inc case,2021-03-13,21105,point,NA,7.0
2021-02-07,5 wk ahead inc case,2021-03-13,21107,point,NA,133.0
2021-02-07,5 wk ahead inc case,2021-03-13,21109,point,NA,23.0
2021-02-07,5 wk ahead inc case,2021-03-13,21111,point,NA,1183.0
2021-02-07,5 wk ahead inc case,2021-03-13,21113,point,NA,78.0
2021-02-07,5 wk ahead inc case,2021-03-13,21115,point,NA,72.0
2021-02-07,5 wk ahead inc case,2021-03-13,21117,point,NA,665.0
2021-02-07,5 wk ahead inc case,2021-03-13,21119,point,NA,7.0
2021-02-07,5 wk ahead inc case,2021-03-13,21121,point,NA,81.0
2021-02-07,5 wk ahead inc case,2021-03-13,21123,point,NA,24.0
2021-02-07,5 wk ahead inc case,2021-03-13,21125,point,NA,113.0
2021-02-07,5 wk ahead inc case,2021-03-13,21127,point,NA,145.0
2021-02-07,5 wk ahead inc case,2021-03-13,21129,point,NA,14.0
2021-02-07,5 wk ahead inc case,2021-03-13,21131,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,21133,point,NA,63.0
2021-02-07,5 wk ahead inc case,2021-03-13,21135,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,21137,point,NA,57.0
2021-02-07,5 wk ahead inc case,2021-03-13,21139,point,NA,73.0
2021-02-07,5 wk ahead inc case,2021-03-13,21141,point,NA,83.0
2021-02-07,5 wk ahead inc case,2021-03-13,21143,point,NA,14.0
2021-02-07,5 wk ahead inc case,2021-03-13,21145,point,NA,210.0
2021-02-07,5 wk ahead inc case,2021-03-13,21147,point,NA,152.0
2021-02-07,5 wk ahead inc case,2021-03-13,21149,point,NA,19.0
2021-02-07,5 wk ahead inc case,2021-03-13,21151,point,NA,459.0
2021-02-07,5 wk ahead inc case,2021-03-13,21153,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,21155,point,NA,38.0
2021-02-07,5 wk ahead inc case,2021-03-13,21157,point,NA,77.0
2021-02-07,5 wk ahead inc case,2021-03-13,21159,point,NA,16.0
2021-02-07,5 wk ahead inc case,2021-03-13,21161,point,NA,148.0
2021-02-07,5 wk ahead inc case,2021-03-13,21163,point,NA,16.0
2021-02-07,5 wk ahead inc case,2021-03-13,21165,point,NA,57.0
2021-02-07,5 wk ahead inc case,2021-03-13,21167,point,NA,22.0
2021-02-07,5 wk ahead inc case,2021-03-13,21169,point,NA,61.0
2021-02-07,5 wk ahead inc case,2021-03-13,21171,point,NA,81.0
2021-02-07,5 wk ahead inc case,2021-03-13,21173,point,NA,70.0
2021-02-07,5 wk ahead inc case,2021-03-13,21175,point,NA,32.0
2021-02-07,5 wk ahead inc case,2021-03-13,21177,point,NA,26.0
2021-02-07,5 wk ahead inc case,2021-03-13,21179,point,NA,121.0
2021-02-07,5 wk ahead inc case,2021-03-13,21181,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,21183,point,NA,37.0
2021-02-07,5 wk ahead inc case,2021-03-13,21185,point,NA,19.0
2021-02-07,5 wk ahead inc case,2021-03-13,21187,point,NA,11.0
2021-02-07,5 wk ahead inc case,2021-03-13,21189,point,NA,9.0
2021-02-07,5 wk ahead inc case,2021-03-13,21191,point,NA,20.0
2021-02-07,5 wk ahead inc case,2021-03-13,21193,point,NA,77.0
2021-02-07,5 wk ahead inc case,2021-03-13,21195,point,NA,194.0
2021-02-07,5 wk ahead inc case,2021-03-13,21197,point,NA,29.0
2021-02-07,5 wk ahead inc case,2021-03-13,21199,point,NA,120.0
2021-02-07,5 wk ahead inc case,2021-03-13,21201,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,21203,point,NA,23.0
2021-02-07,5 wk ahead inc case,2021-03-13,21205,point,NA,22.0
2021-02-07,5 wk ahead inc case,2021-03-13,21207,point,NA,75.0
2021-02-07,5 wk ahead inc case,2021-03-13,21209,point,NA,66.0
2021-02-07,5 wk ahead inc case,2021-03-13,21211,point,NA,76.0
2021-02-07,5 wk ahead inc case,2021-03-13,21213,point,NA,38.0
2021-02-07,5 wk ahead inc case,2021-03-13,21215,point,NA,45.0
2021-02-07,5 wk ahead inc case,2021-03-13,21217,point,NA,277.0
2021-02-07,5 wk ahead inc case,2021-03-13,21219,point,NA,9.0
2021-02-07,5 wk ahead inc case,2021-03-13,21221,point,NA,29.0
2021-02-07,5 wk ahead inc case,2021-03-13,21223,point,NA,19.0
2021-02-07,5 wk ahead inc case,2021-03-13,21225,point,NA,19.0
2021-02-07,5 wk ahead inc case,2021-03-13,21227,point,NA,227.0
2021-02-07,5 wk ahead inc case,2021-03-13,21229,point,NA,53.0
2021-02-07,5 wk ahead inc case,2021-03-13,21231,point,NA,20.0
2021-02-07,5 wk ahead inc case,2021-03-13,21233,point,NA,104.0
2021-02-07,5 wk ahead inc case,2021-03-13,21235,point,NA,176.0
2021-02-07,5 wk ahead inc case,2021-03-13,21237,point,NA,50.0
2021-02-07,5 wk ahead inc case,2021-03-13,21239,point,NA,65.0
2021-02-07,5 wk ahead inc case,2021-03-13,22001,point,NA,47.0
2021-02-07,5 wk ahead inc case,2021-03-13,22003,point,NA,45.0
2021-02-07,5 wk ahead inc case,2021-03-13,22005,point,NA,133.0
2021-02-07,5 wk ahead inc case,2021-03-13,22007,point,NA,5.0
2021-02-07,5 wk ahead inc case,2021-03-13,22009,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,22011,point,NA,30.0
2021-02-07,5 wk ahead inc case,2021-03-13,22013,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,22015,point,NA,629.0
2021-02-07,5 wk ahead inc case,2021-03-13,22017,point,NA,1075.0
2021-02-07,5 wk ahead inc case,2021-03-13,22019,point,NA,72.0
2021-02-07,5 wk ahead inc case,2021-03-13,22021,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,22023,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,22025,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,22027,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,22029,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,22031,point,NA,19.0
2021-02-07,5 wk ahead inc case,2021-03-13,22033,point,NA,747.0
2021-02-07,5 wk ahead inc case,2021-03-13,22035,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,22037,point,NA,28.0
2021-02-07,5 wk ahead inc case,2021-03-13,22039,point,NA,15.0
2021-02-07,5 wk ahead inc case,2021-03-13,22041,point,NA,5.0
2021-02-07,5 wk ahead inc case,2021-03-13,22043,point,NA,171.0
2021-02-07,5 wk ahead inc case,2021-03-13,22045,point,NA,68.0
2021-02-07,5 wk ahead inc case,2021-03-13,22047,point,NA,24.0
2021-02-07,5 wk ahead inc case,2021-03-13,22049,point,NA,17.0
2021-02-07,5 wk ahead inc case,2021-03-13,22051,point,NA,145.0
2021-02-07,5 wk ahead inc case,2021-03-13,22053,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,22055,point,NA,52.0
2021-02-07,5 wk ahead inc case,2021-03-13,22057,point,NA,54.0
2021-02-07,5 wk ahead inc case,2021-03-13,22059,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,22061,point,NA,6.0
2021-02-07,5 wk ahead inc case,2021-03-13,22063,point,NA,200.0
2021-02-07,5 wk ahead inc case,2021-03-13,22065,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,22067,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,22069,point,NA,7.0
2021-02-07,5 wk ahead inc case,2021-03-13,22071,point,NA,379.0
2021-02-07,5 wk ahead inc case,2021-03-13,22073,point,NA,30.0
2021-02-07,5 wk ahead inc case,2021-03-13,22075,point,NA,21.0
2021-02-07,5 wk ahead inc case,2021-03-13,22077,point,NA,6.0
2021-02-07,5 wk ahead inc case,2021-03-13,22079,point,NA,48.0
2021-02-07,5 wk ahead inc case,2021-03-13,22081,point,NA,22.0
2021-02-07,5 wk ahead inc case,2021-03-13,22083,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,22085,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,22087,point,NA,50.0
2021-02-07,5 wk ahead inc case,2021-03-13,22089,point,NA,18.0
2021-02-07,5 wk ahead inc case,2021-03-13,22091,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,22093,point,NA,11.0
2021-02-07,5 wk ahead inc case,2021-03-13,22095,point,NA,17.0
2021-02-07,5 wk ahead inc case,2021-03-13,22097,point,NA,40.0
2021-02-07,5 wk ahead inc case,2021-03-13,22099,point,NA,26.0
2021-02-07,5 wk ahead inc case,2021-03-13,22101,point,NA,13.0
2021-02-07,5 wk ahead inc case,2021-03-13,22103,point,NA,218.0
2021-02-07,5 wk ahead inc case,2021-03-13,22105,point,NA,279.0
2021-02-07,5 wk ahead inc case,2021-03-13,22107,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,22109,point,NA,31.0
2021-02-07,5 wk ahead inc case,2021-03-13,22111,point,NA,6.0
2021-02-07,5 wk ahead inc case,2021-03-13,22113,point,NA,11.0
2021-02-07,5 wk ahead inc case,2021-03-13,22115,point,NA,21.0
2021-02-07,5 wk ahead inc case,2021-03-13,22117,point,NA,38.0
2021-02-07,5 wk ahead inc case,2021-03-13,22119,point,NA,31.0
2021-02-07,5 wk ahead inc case,2021-03-13,22121,point,NA,25.0
2021-02-07,5 wk ahead inc case,2021-03-13,22123,point,NA,6.0
2021-02-07,5 wk ahead inc case,2021-03-13,22125,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,22127,point,NA,14.0
2021-02-07,5 wk ahead inc case,2021-03-13,23001,point,NA,34.0
2021-02-07,5 wk ahead inc case,2021-03-13,23003,point,NA,76.0
2021-02-07,5 wk ahead inc case,2021-03-13,23005,point,NA,194.0
2021-02-07,5 wk ahead inc case,2021-03-13,23007,point,NA,5.0
2021-02-07,5 wk ahead inc case,2021-03-13,23009,point,NA,21.0
2021-02-07,5 wk ahead inc case,2021-03-13,23011,point,NA,198.0
2021-02-07,5 wk ahead inc case,2021-03-13,23013,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,23015,point,NA,29.0
2021-02-07,5 wk ahead inc case,2021-03-13,23017,point,NA,41.0
2021-02-07,5 wk ahead inc case,2021-03-13,23019,point,NA,43.0
2021-02-07,5 wk ahead inc case,2021-03-13,23021,point,NA,67.0
2021-02-07,5 wk ahead inc case,2021-03-13,23023,point,NA,16.0
2021-02-07,5 wk ahead inc case,2021-03-13,23025,point,NA,55.0
2021-02-07,5 wk ahead inc case,2021-03-13,23027,point,NA,8.0
2021-02-07,5 wk ahead inc case,2021-03-13,23029,point,NA,11.0
2021-02-07,5 wk ahead inc case,2021-03-13,23031,point,NA,140.0
2021-02-07,5 wk ahead inc case,2021-03-13,24001,point,NA,190.0
2021-02-07,5 wk ahead inc case,2021-03-13,24003,point,NA,400.0
2021-02-07,5 wk ahead inc case,2021-03-13,24005,point,NA,620.0
2021-02-07,5 wk ahead inc case,2021-03-13,24009,point,NA,32.0
2021-02-07,5 wk ahead inc case,2021-03-13,24011,point,NA,14.0
2021-02-07,5 wk ahead inc case,2021-03-13,24013,point,NA,64.0
2021-02-07,5 wk ahead inc case,2021-03-13,24015,point,NA,51.0
2021-02-07,5 wk ahead inc case,2021-03-13,24017,point,NA,173.0
2021-02-07,5 wk ahead inc case,2021-03-13,24019,point,NA,84.0
2021-02-07,5 wk ahead inc case,2021-03-13,24021,point,NA,212.0
2021-02-07,5 wk ahead inc case,2021-03-13,24023,point,NA,11.0
2021-02-07,5 wk ahead inc case,2021-03-13,24025,point,NA,170.0
2021-02-07,5 wk ahead inc case,2021-03-13,24027,point,NA,183.0
2021-02-07,5 wk ahead inc case,2021-03-13,24029,point,NA,9.0
2021-02-07,5 wk ahead inc case,2021-03-13,24031,point,NA,708.0
2021-02-07,5 wk ahead inc case,2021-03-13,24033,point,NA,830.0
2021-02-07,5 wk ahead inc case,2021-03-13,24035,point,NA,54.0
2021-02-07,5 wk ahead inc case,2021-03-13,24037,point,NA,151.0
2021-02-07,5 wk ahead inc case,2021-03-13,24039,point,NA,17.0
2021-02-07,5 wk ahead inc case,2021-03-13,24041,point,NA,84.0
2021-02-07,5 wk ahead inc case,2021-03-13,24043,point,NA,139.0
2021-02-07,5 wk ahead inc case,2021-03-13,24045,point,NA,99.0
2021-02-07,5 wk ahead inc case,2021-03-13,24047,point,NA,36.0
2021-02-07,5 wk ahead inc case,2021-03-13,24510,point,NA,401.0
2021-02-07,5 wk ahead inc case,2021-03-13,25001,point,NA,375.0
2021-02-07,5 wk ahead inc case,2021-03-13,25003,point,NA,46.0
2021-02-07,5 wk ahead inc case,2021-03-13,25005,point,NA,1678.0
2021-02-07,5 wk ahead inc case,2021-03-13,25009,point,NA,1135.0
2021-02-07,5 wk ahead inc case,2021-03-13,25011,point,NA,33.0
2021-02-07,5 wk ahead inc case,2021-03-13,25013,point,NA,737.0
2021-02-07,5 wk ahead inc case,2021-03-13,25015,point,NA,2125.0
2021-02-07,5 wk ahead inc case,2021-03-13,25017,point,NA,1796.0
2021-02-07,5 wk ahead inc case,2021-03-13,25021,point,NA,770.0
2021-02-07,5 wk ahead inc case,2021-03-13,25023,point,NA,887.0
2021-02-07,5 wk ahead inc case,2021-03-13,25025,point,NA,1179.0
2021-02-07,5 wk ahead inc case,2021-03-13,25027,point,NA,1311.0
2021-02-07,5 wk ahead inc case,2021-03-13,26001,point,NA,15.0
2021-02-07,5 wk ahead inc case,2021-03-13,26003,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,26005,point,NA,43.0
2021-02-07,5 wk ahead inc case,2021-03-13,26007,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,26009,point,NA,9.0
2021-02-07,5 wk ahead inc case,2021-03-13,26011,point,NA,148.0
2021-02-07,5 wk ahead inc case,2021-03-13,26013,point,NA,111.0
2021-02-07,5 wk ahead inc case,2021-03-13,26015,point,NA,28.0
2021-02-07,5 wk ahead inc case,2021-03-13,26017,point,NA,68.0
2021-02-07,5 wk ahead inc case,2021-03-13,26019,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,26021,point,NA,136.0
2021-02-07,5 wk ahead inc case,2021-03-13,26023,point,NA,18.0
2021-02-07,5 wk ahead inc case,2021-03-13,26025,point,NA,131.0
2021-02-07,5 wk ahead inc case,2021-03-13,26027,point,NA,51.0
2021-02-07,5 wk ahead inc case,2021-03-13,26029,point,NA,21.0
2021-02-07,5 wk ahead inc case,2021-03-13,26031,point,NA,59.0
2021-02-07,5 wk ahead inc case,2021-03-13,26033,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,26035,point,NA,45.0
2021-02-07,5 wk ahead inc case,2021-03-13,26037,point,NA,72.0
2021-02-07,5 wk ahead inc case,2021-03-13,26039,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,26041,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,26043,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,26045,point,NA,10.0
2021-02-07,5 wk ahead inc case,2021-03-13,26047,point,NA,22.0
2021-02-07,5 wk ahead inc case,2021-03-13,26049,point,NA,178.0
2021-02-07,5 wk ahead inc case,2021-03-13,26051,point,NA,10.0
2021-02-07,5 wk ahead inc case,2021-03-13,26053,point,NA,8.0
2021-02-07,5 wk ahead inc case,2021-03-13,26055,point,NA,39.0
2021-02-07,5 wk ahead inc case,2021-03-13,26057,point,NA,11.0
2021-02-07,5 wk ahead inc case,2021-03-13,26059,point,NA,26.0
2021-02-07,5 wk ahead inc case,2021-03-13,26061,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,26063,point,NA,12.0
2021-02-07,5 wk ahead inc case,2021-03-13,26065,point,NA,345.0
2021-02-07,5 wk ahead inc case,2021-03-13,26067,point,NA,31.0
2021-02-07,5 wk ahead inc case,2021-03-13,26069,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,26071,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,26073,point,NA,40.0
2021-02-07,5 wk ahead inc case,2021-03-13,26075,point,NA,154.0
2021-02-07,5 wk ahead inc case,2021-03-13,26077,point,NA,89.0
2021-02-07,5 wk ahead inc case,2021-03-13,26079,point,NA,25.0
2021-02-07,5 wk ahead inc case,2021-03-13,26081,point,NA,324.0
2021-02-07,5 wk ahead inc case,2021-03-13,26083,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,26085,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,26087,point,NA,182.0
2021-02-07,5 wk ahead inc case,2021-03-13,26089,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,26091,point,NA,71.0
2021-02-07,5 wk ahead inc case,2021-03-13,26093,point,NA,104.0
2021-02-07,5 wk ahead inc case,2021-03-13,26095,point,NA,24.0
2021-02-07,5 wk ahead inc case,2021-03-13,26097,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,26099,point,NA,327.0
2021-02-07,5 wk ahead inc case,2021-03-13,26101,point,NA,51.0
2021-02-07,5 wk ahead inc case,2021-03-13,26103,point,NA,5.0
2021-02-07,5 wk ahead inc case,2021-03-13,26105,point,NA,30.0
2021-02-07,5 wk ahead inc case,2021-03-13,26107,point,NA,51.0
2021-02-07,5 wk ahead inc case,2021-03-13,26109,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,26111,point,NA,43.0
2021-02-07,5 wk ahead inc case,2021-03-13,26113,point,NA,14.0
2021-02-07,5 wk ahead inc case,2021-03-13,26115,point,NA,59.0
2021-02-07,5 wk ahead inc case,2021-03-13,26117,point,NA,20.0
2021-02-07,5 wk ahead inc case,2021-03-13,26119,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,26121,point,NA,52.0
2021-02-07,5 wk ahead inc case,2021-03-13,26123,point,NA,26.0
2021-02-07,5 wk ahead inc case,2021-03-13,26125,point,NA,730.0
2021-02-07,5 wk ahead inc case,2021-03-13,26127,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,26129,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,26131,point,NA,17.0
2021-02-07,5 wk ahead inc case,2021-03-13,26133,point,NA,19.0
2021-02-07,5 wk ahead inc case,2021-03-13,26135,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,26137,point,NA,77.0
2021-02-07,5 wk ahead inc case,2021-03-13,26139,point,NA,130.0
2021-02-07,5 wk ahead inc case,2021-03-13,26141,point,NA,12.0
2021-02-07,5 wk ahead inc case,2021-03-13,26143,point,NA,8.0
2021-02-07,5 wk ahead inc case,2021-03-13,26145,point,NA,81.0
2021-02-07,5 wk ahead inc case,2021-03-13,26147,point,NA,42.0
2021-02-07,5 wk ahead inc case,2021-03-13,26149,point,NA,49.0
2021-02-07,5 wk ahead inc case,2021-03-13,26151,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,26153,point,NA,98.0
2021-02-07,5 wk ahead inc case,2021-03-13,26155,point,NA,25.0
2021-02-07,5 wk ahead inc case,2021-03-13,26157,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,26159,point,NA,93.0
2021-02-07,5 wk ahead inc case,2021-03-13,26161,point,NA,926.0
2021-02-07,5 wk ahead inc case,2021-03-13,26163,point,NA,619.0
2021-02-07,5 wk ahead inc case,2021-03-13,26165,point,NA,13.0
2021-02-07,5 wk ahead inc case,2021-03-13,27001,point,NA,8.0
2021-02-07,5 wk ahead inc case,2021-03-13,27003,point,NA,369.0
2021-02-07,5 wk ahead inc case,2021-03-13,27005,point,NA,8.0
2021-02-07,5 wk ahead inc case,2021-03-13,27007,point,NA,43.0
2021-02-07,5 wk ahead inc case,2021-03-13,27009,point,NA,101.0
2021-02-07,5 wk ahead inc case,2021-03-13,27011,point,NA,54.0
2021-02-07,5 wk ahead inc case,2021-03-13,27013,point,NA,40.0
2021-02-07,5 wk ahead inc case,2021-03-13,27015,point,NA,79.0
2021-02-07,5 wk ahead inc case,2021-03-13,27017,point,NA,46.0
2021-02-07,5 wk ahead inc case,2021-03-13,27019,point,NA,156.0
2021-02-07,5 wk ahead inc case,2021-03-13,27021,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,27023,point,NA,1.0
2021-02-07,5 wk ahead inc case,2021-03-13,27025,point,NA,34.0
2021-02-07,5 wk ahead inc case,2021-03-13,27027,point,NA,18.0
2021-02-07,5 wk ahead inc case,2021-03-13,27029,point,NA,23.0
2021-02-07,5 wk ahead inc case,2021-03-13,27031,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,27033,point,NA,6.0
2021-02-07,5 wk ahead inc case,2021-03-13,27035,point,NA,202.0
2021-02-07,5 wk ahead inc case,2021-03-13,27037,point,NA,415.0
2021-02-07,5 wk ahead inc case,2021-03-13,27039,point,NA,6.0
2021-02-07,5 wk ahead inc case,2021-03-13,27041,point,NA,14.0
2021-02-07,5 wk ahead inc case,2021-03-13,27043,point,NA,10.0
2021-02-07,5 wk ahead inc case,2021-03-13,27045,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,27047,point,NA,99.0
2021-02-07,5 wk ahead inc case,2021-03-13,27049,point,NA,41.0
2021-02-07,5 wk ahead inc case,2021-03-13,27051,point,NA,4.0
2021-02-07,5 wk ahead inc case,2021-03-13,27053,point,NA,1226.0
2021-02-07,5 wk ahead inc case,2021-03-13,27055,point,NA,108.0
2021-02-07,5 wk ahead inc case,2021-03-13,27057,point,NA,14.0
2021-02-07,5 wk ahead inc case,2021-03-13,27059,point,NA,147.0
2021-02-07,5 wk ahead inc case,2021-03-13,27061,point,NA,71.0
2021-02-07,5 wk ahead inc case,2021-03-13,27063,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,27065,point,NA,24.0
2021-02-07,5 wk ahead inc case,2021-03-13,27067,point,NA,43.0
2021-02-07,5 wk ahead inc case,2021-03-13,27069,point,NA,8.0
2021-02-07,5 wk ahead inc case,2021-03-13,27071,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,27073,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,27075,point,NA,2.0
2021-02-07,5 wk ahead inc case,2021-03-13,27077,point,NA,15.0
2021-02-07,5 wk ahead inc case,2021-03-13,27079,point,NA,27.0
2021-02-07,5 wk ahead inc case,2021-03-13,27081,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,27083,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,27085,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,27087,point,NA,3.0
2021-02-07,5 wk ahead inc case,2021-03-13,27089,point,NA,149.0
2021-02-07,5 wk ahead inc case,2021-03-13,27091,point,NA,54.0
2021-02-07,5 wk ahead inc case,2021-03-13,27093,point,NA,6.0
2021-02-07,5 wk ahead inc case,2021-03-13,27095,point,NA,119.0
2021-02-07,5 wk ahead inc case,2021-03-13,27097,point,NA,48.0
2021-02-07,5 wk ahead inc case,2021-03-13,27099,point,NA,91.0
2021-02-07,5 wk ahead inc case,2021-03-13,27101,point,NA,0.0
2021-02-07,5 wk ahead inc case,2021-03-13,27103,point,NA,14.0
